image_name,timestamp,detection_index,label,people_or_machine,object_id,canonical_label,merge_role,bbox_x0,bbox_y0,bbox_x1,bbox_y1,projected_x,projected_y,anchor_x,anchor_y,display_x,display_y,position_source,static_cluster_id,clustering_method,temp_mean_c,temp_max_c
IR_59862.jpg,2025-04-25 11:52:09,10,Cableduct,machine,cableduct_3,Cableduct,keep,529.145142,41.190605,565.555054,60.856071,8.414886,4.850331,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.349627,23.958487
IR_59862.jpg,2025-04-25 11:52:09,6,Cableduct,machine,cableduct_4,Cableduct,keep,574.596497,37.524437,621.565735,58.196854,9.813253,5.121644,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,21.743023,24.000000
IR_59862.jpg,2025-04-25 11:52:09,4,Cableduct,machine,cableduct_1,Cableduct,keep,213.081558,1.489929,315.057983,52.037571,12.035891,3.370665,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,20.402922,24.000000
IR_59862.jpg,2025-04-25 11:52:09,1,Machine,machine,machine_6,Machine,keep,478.464172,131.735138,562.208191,218.889862,4.631701,5.334888,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,20.980972,24.000000
IR_59862.jpg,2025-04-25 11:52:09,8,Machine,machine,machine_2,Machine,keep,111.956375,171.165924,142.909378,266.206787,6.288270,0.436603,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,20.476797,24.000000
IR_59862.jpg,2025-04-25 11:52:09,7,Screen,machine,screen_2,Screen,keep,610.654419,274.652344,639.668823,370.864136,11.003868,4.917849,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,20.606888,23.916971
IR_59862.jpg,2025-04-25 11:52:09,3,Screen,machine,screen_1,Screen,keep,346.721619,277.470642,473.213440,371.774719,11.158306,4.159238,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,21.276455,24.000000
IR_59862.jpg,2025-04-25 11:52:09,9,Window,machine,window_1,Window,keep,137.988800,56.019348,174.725922,124.382996,1.186681,0.372485,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,20.753679,24.000000
IR_59863.jpg,2025-04-25 11:52:39,5,Cableduct,machine,cableduct_2,Cableduct,keep,324.362701,16.635326,357.821869,40.623451,7.188579,3.292008,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.323616,23.900000
IR_59863.jpg,2025-04-25 11:52:39,7,Cableduct,machine,cableduct_3,Cableduct,keep,430.170410,35.285912,462.615479,56.938301,7.564504,4.550450,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,20.914398,23.900000
IR_59863.jpg,2025-04-25 11:52:39,9,Cableduct,machine,cableduct_3,Cableduct,keep,529.483215,40.793251,565.674866,60.473221,8.448053,4.854295,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.207710,23.858486
IR_59863.jpg,2025-04-25 11:52:39,4,Cableduct,machine,cableduct_4,Cableduct,keep,574.168823,36.963196,621.670166,58.002060,9.834108,5.126309,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,21.537491,23.900000
IR_59863.jpg,2025-04-25 11:52:39,1,Cableduct,machine,cableduct_1,Cableduct,keep,214.295853,1.484047,316.164856,50.805252,12.083498,3.390550,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,20.284349,23.900000
IR_59863.jpg,2025-04-25 11:52:39,2,Machine,machine,machine_6,Machine,keep,479.469788,134.069183,561.644714,218.669830,4.534976,5.363034,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,20.900888,23.900000
IR_59863.jpg,2025-04-25 11:52:39,8,Machine,machine,machine_2,Machine,keep,111.243347,171.213715,141.785355,270.784698,6.553997,0.501250,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,20.449535,23.900000
IR_59863.jpg,2025-04-25 11:52:39,6,Screen,machine,screen_2,Screen,keep,612.803223,276.040924,639.828979,375.336700,11.253556,4.841002,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,20.573116,23.803133
IR_59863.jpg,2025-04-25 11:52:39,3,Screen,machine,screen_1,Screen,keep,345.742249,277.365234,473.336609,372.890381,11.214993,4.151374,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,21.172869,23.900000
IR_59863.jpg,2025-04-25 11:52:39,10,Window,machine,window_1,Window,keep,135.814865,55.079773,175.936539,123.420944,1.263984,0.368048,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,20.635965,23.900000
IR_59864.jpg,2025-04-25 11:53:09,4,Cableduct,machine,cableduct_2,Cableduct,keep,324.047729,15.141750,359.015747,40.217957,7.300295,3.335436,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.181828,23.900000
IR_59864.jpg,2025-04-25 11:53:09,5,Cableduct,machine,cableduct_3,Cableduct,keep,430.102417,35.300171,462.453979,57.636093,7.609153,4.562168,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,20.892204,23.900000
IR_59864.jpg,2025-04-25 11:53:09,9,Cableduct,machine,cableduct_3,Cableduct,keep,529.725586,40.398338,565.101562,60.386116,8.502962,4.861089,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.238415,23.858486
IR_59864.jpg,2025-04-25 11:53:09,6,Cableduct,machine,cableduct_4,Cableduct,keep,576.311035,36.338989,622.406006,57.079285,9.940834,5.144437,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,21.566498,23.900000
IR_59864.jpg,2025-04-25 11:53:09,2,Cableduct,machine,cableduct_1,Cableduct,keep,212.746765,1.904991,313.862793,50.311356,11.951427,3.328538,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,20.361599,23.900000
IR_59864.jpg,2025-04-25 11:53:09,3,Machine,machine,machine_6,Machine,keep,478.673309,133.829987,561.412842,218.210602,4.526736,5.369451,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,20.903309,23.900000
IR_59864.jpg,2025-04-25 11:53:09,7,Machine,machine,machine_2,Machine,keep,111.457382,171.351044,142.906616,266.661346,6.305031,0.436265,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,20.466322,23.900000
IR_59864.jpg,2025-04-25 11:53:09,8,Screen,machine,screen_2,Screen,keep,612.387939,275.228546,639.936035,377.832123,11.361256,4.797493,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,20.600668,23.858486
IR_59864.jpg,2025-04-25 11:53:09,1,Screen,machine,screen_1,Screen,keep,346.378418,277.404419,471.516357,373.940552,11.060663,4.126471,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,21.182280,23.900000
IR_59864.jpg,2025-04-25 11:53:09,10,Window,machine,window_1,Window,keep,136.534943,53.278782,176.554169,124.263794,1.337011,0.401325,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,20.618086,23.900000
IR_59865.jpg,2025-04-25 11:53:39,5,Cableduct,machine,cableduct_2,Cableduct,keep,323.149292,15.791424,357.356079,41.296158,7.285509,3.322423,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.226988,23.799999
IR_59865.jpg,2025-04-25 11:53:39,6,Cableduct,machine,cableduct_3,Cableduct,keep,430.117126,35.816109,461.613953,56.918724,7.581603,4.563411,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,20.841179,23.799999
IR_59865.jpg,2025-04-25 11:53:39,7,Cableduct,machine,cableduct_3,Cableduct,keep,529.802490,40.172127,565.532349,60.963356,8.546616,4.868842,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.119198,23.758486
IR_59865.jpg,2025-04-25 11:53:39,8,Cableduct,machine,cableduct_4,Cableduct,keep,576.695923,38.380978,621.982788,59.569721,9.892399,5.135241,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,21.630644,23.799999
IR_59865.jpg,2025-04-25 11:53:39,1,Cableduct,machine,cableduct_1,Cableduct,keep,214.670380,1.256016,315.121368,49.576702,11.918896,3.357011,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,20.229273,23.799999
IR_59865.jpg,2025-04-25 11:53:39,3,Machine,machine,machine_6,Machine,keep,479.750732,132.346375,561.216431,218.675232,4.611672,5.329755,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,20.818014,23.799999
IR_59865.jpg,2025-04-25 11:53:39,9,Machine,machine,machine_2,Machine,keep,111.765549,170.969513,143.090973,270.182129,6.489630,0.491304,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,20.594137,23.799999
IR_59865.jpg,2025-04-25 11:53:39,4,Screen,machine,screen_2,Screen,keep,610.461792,275.888000,639.811646,375.973328,11.178608,4.853335,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,20.464336,23.703133
IR_59865.jpg,2025-04-25 11:53:39,2,Screen,machine,screen_1,Screen,keep,345.728424,277.118286,472.848907,374.597412,11.167859,4.133862,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,21.077171,23.799999
IR_59866.jpg,2025-04-25 11:54:09,5,Cableduct,machine,cableduct_2,Cableduct,keep,323.544525,15.778842,358.429169,42.320393,7.346793,3.349546,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.189156,23.900000
IR_59866.jpg,2025-04-25 11:54:09,7,Cableduct,machine,cableduct_3,Cableduct,keep,429.916504,35.240417,462.365845,56.964096,7.570711,4.550915,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,20.885157,23.900000
IR_59866.jpg,2025-04-25 11:54:09,9,Cableduct,machine,cableduct_3,Cableduct,keep,529.420288,40.533230,566.324829,61.275448,8.494348,4.862844,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.165083,23.844648
IR_59866.jpg,2025-04-25 11:54:09,8,Cableduct,machine,cableduct_4,Cableduct,keep,575.252075,37.586075,622.347290,59.971458,9.908642,5.140487,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,21.598923,23.900000
IR_59866.jpg,2025-04-25 11:54:09,1,Cableduct,machine,cableduct_1,Cableduct,keep,209.071457,1.500340,317.357483,52.378128,12.908749,3.490504,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,20.311045,23.900000
IR_59866.jpg,2025-04-25 11:54:09,11,Machine,machine,machine_4,Machine,keep,218.214600,93.551132,256.687073,139.082001,0.576744,0.754789,0.735536,0.811402,0.735536,0.811402,dbscan_machine_global_median_anchor,dbscan_machine_0002,dbscan_machine,20.316608,20.509661
IR_59866.jpg,2025-04-25 11:54:09,2,Machine,machine,machine_6,Machine,keep,479.604492,133.880310,560.294312,218.395966,4.536438,5.349804,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,20.921938,23.900000
IR_59866.jpg,2025-04-25 11:54:09,6,Machine,machine,machine_2,Machine,keep,112.584976,171.082581,142.512589,267.290649,6.369586,0.464220,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,20.714098,23.900000
IR_59866.jpg,2025-04-25 11:54:09,4,Screen,machine,screen_2,Screen,keep,610.713867,272.661865,639.718750,374.719604,11.224409,4.832273,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,20.545647,23.789295
IR_59866.jpg,2025-04-25 11:54:09,3,Screen,machine,screen_1,Screen,keep,346.537415,277.142761,472.909363,372.797546,11.134018,4.148155,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,21.191284,23.900000
IR_59866.jpg,2025-04-25 11:54:09,10,Window,machine,window_1,Window,keep,134.209824,52.222759,174.671249,125.123520,1.406833,0.399533,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,20.673742,23.900000
IR_59867.jpg,2025-04-25 11:54:39,6,Cableduct,machine,cableduct_2,Cableduct,keep,324.765503,15.357026,356.715576,41.347900,7.423199,3.353972,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.416452,23.900000
IR_59867.jpg,2025-04-25 11:54:39,3,Cableduct,machine,cableduct_3,Cableduct,keep,430.568085,36.245316,461.810577,57.137573,7.571437,4.567791,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,20.901884,23.900000
IR_59867.jpg,2025-04-25 11:54:39,8,Cableduct,machine,cableduct_3,Cableduct,keep,530.194397,40.353966,567.522522,61.658669,8.544962,4.873422,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.175777,23.844648
IR_59867.jpg,2025-04-25 11:54:39,5,Cableduct,machine,cableduct_4,Cableduct,keep,576.558105,38.008705,622.646729,59.460686,9.903031,5.137361,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,21.750019,23.900000
IR_59867.jpg,2025-04-25 11:54:39,1,Cableduct,machine,cableduct_1,Cableduct,keep,216.040771,1.105118,319.142700,50.738594,12.310401,3.470418,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,20.317369,23.900000
IR_59867.jpg,2025-04-25 11:54:39,2,Machine,machine,machine_6,Machine,keep,479.569244,134.353958,562.007446,219.090225,4.533762,5.362829,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,20.900475,23.900000
IR_59867.jpg,2025-04-25 11:54:39,9,Machine,machine,machine_2,Machine,keep,112.057053,179.605072,142.464706,272.596344,6.537933,0.456546,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,20.806448,23.900000
IR_59867.jpg,2025-04-25 11:54:39,7,Screen,machine,screen_2,Screen,keep,610.923096,272.201508,639.813965,376.284515,11.311341,4.801170,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,20.547907,23.900000
IR_59867.jpg,2025-04-25 11:54:39,4,Screen,machine,screen_1,Screen,keep,345.263306,276.947510,473.580811,372.260254,11.248709,4.157150,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,21.176796,23.900000
IR_59868.jpg,2025-04-25 11:55:09,6,Cableduct,machine,cableduct_2,Cableduct,keep,323.107391,16.190750,358.928925,42.698807,7.296231,3.340304,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.179113,23.799999
IR_59868.jpg,2025-04-25 11:55:09,5,Cableduct,machine,cableduct_3,Cableduct,keep,430.709564,35.945854,462.294464,56.575890,7.542414,4.556085,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,20.796518,23.799999
IR_59868.jpg,2025-04-25 11:55:09,9,Cableduct,machine,cableduct_3,Cableduct,keep,529.896606,40.329514,566.545532,61.436813,8.540175,4.870553,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.080048,23.799999
IR_59868.jpg,2025-04-25 11:55:09,8,Cableduct,machine,cableduct_4,Cableduct,keep,577.125000,38.585579,621.681885,59.365166,9.890217,5.134229,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,21.659201,23.799999
IR_59868.jpg,2025-04-25 11:55:09,4,Cableduct,machine,cableduct_1,Cableduct,keep,212.287292,1.484032,315.849792,52.279594,12.254164,3.405198,11.689842,3.324211,11.689842,3.324211,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0001,dbscan_cableduct,20.193350,23.799999
IR_59868.jpg,2025-04-25 11:55:09,10,Machine,machine,machine_4,Machine,keep,218.428452,94.410355,255.065445,138.815674,0.508152,0.728287,0.735536,0.811402,0.735536,0.811402,dbscan_machine_global_median_anchor,dbscan_machine_0002,dbscan_machine,20.221390,20.409660
IR_59868.jpg,2025-04-25 11:55:09,2,Machine,machine,machine_6,Machine,keep,479.424225,132.432098,560.633667,218.652435,4.602661,5.326808,4.627599,5.335778,4.627599,5.335778,dbscan_machine_global_median_anchor,dbscan_machine_0001,dbscan_machine,20.791929,23.799999
IR_59868.jpg,2025-04-25 11:55:09,7,Machine,machine,machine_2,Machine,keep,111.460236,172.644348,142.067535,272.611328,6.614083,0.513951,6.476916,0.453659,6.476916,0.453659,dbscan_machine_global_median_anchor,dbscan_machine_0000,dbscan_machine,20.720037,23.799999
IR_59868.jpg,2025-04-25 11:55:09,1,Screen,machine,screen_2,Screen,keep,610.526550,272.551636,639.808289,374.587158,11.210595,4.837157,11.149738,4.865085,11.149738,4.865085,dbscan_screen_global_median_anchor,dbscan_screen_0000,dbscan_screen,20.429621,23.799999
IR_59868.jpg,2025-04-25 11:55:09,3,Screen,machine,screen_1,Screen,keep,345.203308,276.832703,472.393372,373.589294,11.168314,4.135606,11.239784,4.130199,11.239784,4.130199,dbscan_screen_global_median_anchor,dbscan_screen_0001,dbscan_screen,21.064007,23.799999
IR_59868.jpg,2025-04-25 11:55:09,11,Window,machine,window_1,Window,keep,136.830597,56.340332,174.756195,125.254242,1.211607,0.363748,1.359293,0.425851,1.359293,0.425851,dbscan_window_global_median_anchor,dbscan_window_0000,dbscan_window,20.505083,23.799999
IR_59869.jpg,2025-04-25 11:55:39,5,Cableduct,machine,cableduct_2,Cableduct,keep,322.656403,14.717621,359.114227,42.793831,7.448994,3.389259,7.344941,3.358257,7.344941,3.358257,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0000,dbscan_cableduct,21.277840,23.900000
IR_59869.jpg,2025-04-25 11:55:39,7,Cableduct,machine,cableduct_3,Cableduct,keep,429.310608,36.235519,462.639709,57.482880,7.453334,4.530643,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,20.895926,23.900000
IR_59869.jpg,2025-04-25 11:55:39,9,Cableduct,machine,cableduct_3,Cableduct,keep,530.569763,40.279816,567.710510,62.915756,8.625793,4.888586,8.569186,4.870527,8.569186,4.870527,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0002,dbscan_cableduct,21.141417,23.900000
IR_59869.jpg,2025-04-25 11:55:39,6,Cableduct,machine,cableduct_4,Cableduct,keep,576.356201,37.871956,622.686279,59.289490,9.897188,5.136374,9.930647,5.144580,9.930647,5.144580,dbscan_cableduct_global_median_anchor,dbscan_cableduct_0003,dbscan_cableduct,21.694273,23.900000
